listing_id,date,available,price,minimum_nights,maximum_nights
3820211,28/05/24,t,$125.00,3,1125
3820211,29/05/24,t,$125.00,3,1125
3820211,30/05/24,t,$125.00,3,1125
3820211,31/05/24,t,$125.00,3,1125
3820211,01/06/24,t,$125.00,3,1125
3820211,02/06/24,t,$125.00,3,1125
3820211,03/06/24,t,$125.00,3,1125
3820211,04/06/24,t,$125.00,3,1125
3820211,05/06/24,t,$125.00,3,1125
3820211,06/06/24,t,$125.00,3,1125
3820211,07/06/24,t,$125.00,3,1125
3820211,08/06/24,t,$125.00,3,1125
3820211,09/06/24,t,$125.00,3,1125
3820211,10/06/24,t,$125.00,3,1125
3820211,11/06/24,t,$125.00,3,1125
3820211,12/06/24,t,$125.00,3,1125
3820211,13/06/24,t,$125.00,3,1125
3820211,14/06/24,t,$125.00,3,1125
3820211,15/06/24,t,$125.00,3,1125
3820211,16/06/24,t,$125.00,3,1125
3820211,17/06/24,t,$125.00,3,1125
3820211,18/06/24,t,$125.00,3,1125
3820211,19/06/24,t,$125.00,3,1125
3820211,20/06/24,t,$125.00,3,1125
3820211,21/06/24,t,$125.00,3,1125
3820211,22/06/24,t,$125.00,3,1125
3820211,23/06/24,t,$125.00,3,1125
3820211,24/06/24,t,$125.00,3,1125
3820211,25/06/24,t,$125.00,3,1125
3820211,26/06/24,t,$125.00,3,1125
3820211,27/06/24,t,$125.00,3,1125
3820211,28/06/24,t,$125.00,3,1125
3820211,29/06/24,t,$125.00,3,1125
3820211,30/06/24,t,$125.00,3,1125
3820211,01/07/24,t,$125.00,3,1125
3820211,02/07/24,t,$125.00,3,1125
3820211,03/07/24,t,$125.00,3,1125
3820211,04/07/24,t,$125.00,3,1125
3820211,05/07/24,t,$125.00,3,1125
3820211,06/07/24,t,$125.00,3,1125
3820211,07/07/24,t,$125.00,3,1125
3820211,08/07/24,t,$125.00,3,1125
3820211,09/07/24,t,$125.00,3,1125
3820211,10/07/24,t,$125.00,3,1125
3820211,11/07/24,t,$125.00,3,1125
3820211,12/07/24,t,$125.00,3,1125
3820211,13/07/24,t,$125.00,3,1125
3820211,14/07/24,t,$125.00,3,1125
3820211,15/07/24,t,$125.00,3,1125
3820211,16/07/24,t,$125.00,3,1125
3820211,17/07/24,t,$125.00,3,1125
3820211,18/07/24,t,$125.00,3,1125
3820211,19/07/24,t,$125.00,3,1125
3820211,20/07/24,t,$125.00,3,1125
3820211,21/07/24,t,$125.00,3,1125
3820211,22/07/24,t,$125.00,3,1125
3820211,23/07/24,t,$125.00,3,1125
3820211,24/07/24,t,$125.00,3,1125
3820211,25/07/24,t,$125.00,3,1125
3820211,26/07/24,t,$125.00,3,1125
3820211,27/07/24,t,$125.00,3,1125
3820211,28/07/24,t,$125.00,3,1125
3820211,29/07/24,t,$125.00,3,1125
3820211,30/07/24,t,$125.00,3,1125
3820211,31/07/24,t,$125.00,3,1125
3820211,01/08/24,t,$125.00,3,1125
3820211,02/08/24,t,$125.00,3,1125
3820211,03/08/24,t,$125.00,3,1125
3820211,04/08/24,t,$125.00,3,1125
3820211,05/08/24,t,$125.00,3,1125
3820211,06/08/24,t,$125.00,3,1125
3820211,07/08/24,t,$125.00,3,1125
3820211,08/08/24,t,$125.00,3,1125
3820211,09/08/24,t,$125.00,3,1125
3820211,10/08/24,t,$125.00,3,1125
3820211,11/08/24,t,$125.00,3,1125
3820211,12/08/24,t,$125.00,3,1125
3820211,13/08/24,t,$125.00,3,1125
3820211,14/08/24,t,$125.00,3,1125
3820211,15/08/24,t,$125.00,3,1125
3820211,16/08/24,t,$125.00,3,1125
3820211,17/08/24,t,$125.00,3,1125
3820211,18/08/24,t,$125.00,3,1125
3820211,19/08/24,t,$125.00,3,1125
3820211,20/08/24,t,$125.00,3,1125
3820211,21/08/24,t,$125.00,3,1125
3820211,22/08/24,t,$125.00,3,1125
3820211,23/08/24,t,$125.00,3,1125
3820211,24/08/24,t,$125.00,3,1125
3820211,25/08/24,t,$125.00,3,1125
3820211,26/08/24,t,$125.00,3,1125
3820211,27/08/24,t,$125.00,3,1125
3820211,28/08/24,t,$125.00,3,1125
3820211,29/08/24,t,$125.00,3,1125
3820211,30/08/24,t,$125.00,3,1125
3820211,31/08/24,t,$125.00,3,1125
3820211,01/09/24,t,$125.00,3,1125
3820211,02/09/24,t,$125.00,3,1125
3820211,03/09/24,t,$125.00,3,1125
3820211,04/09/24,t,$125.00,3,1125
5651579,06/09/23,f,$75.00,1,1125
5651579,07/09/23,f,$75.00,2,1125
5651579,08/09/23,f,$75.00,2,1125
5651579,09/09/23,f,$75.00,1,1125
5651579,10/09/23,f,$75.00,1,1125
5651579,11/09/23,f,$75.00,1,1125
5651579,12/09/23,f,$75.00,1,1125
5651579,13/09/23,f,$75.00,1,1125
5651579,14/09/23,f,$75.00,2,1125
5651579,15/09/23,f,$75.00,2,1125
5651579,16/09/23,f,$75.00,1,1125
5651579,17/09/23,f,$75.00,1,1125
5651579,18/09/23,f,$75.00,1,1125
5651579,19/09/23,f,$75.00,1,1125
5651579,20/09/23,f,$75.00,1,1125
5651579,21/09/23,f,$75.00,2,1125
5651579,22/09/23,f,$75.00,2,1125
5651579,23/09/23,f,$75.00,1,1125
5651579,24/09/23,f,$75.00,1,1125
5651579,25/09/23,f,$75.00,1,1125
5651579,26/09/23,f,$75.00,1,1125
5651579,27/09/23,f,$75.00,1,1125
5651579,28/09/23,f,$75.00,2,1125
5651579,29/09/23,f,$75.00,2,1125
5651579,30/09/23,f,$75.00,1,1125
5651579,01/10/23,t,$75.00,1,1125
5651579,02/10/23,f,$75.00,1,1125
5651579,03/10/23,f,$75.00,1,1125
5651579,04/10/23,f,$75.00,1,1125
5651579,05/10/23,f,$75.00,2,1125
5651579,06/10/23,f,$75.00,2,1125
5651579,07/10/23,f,$75.00,1,1125
5651579,08/10/23,f,$75.00,1,1125
5651579,09/10/23,f,$75.00,1,1125
5651579,10/10/23,f,$75.00,1,1125
5651579,11/10/23,f,$75.00,1,1125
5651579,12/10/23,f,$75.00,2,1125
5651579,13/10/23,f,$75.00,2,1125
5651579,14/10/23,f,$75.00,1,1125
5651579,15/10/23,f,$75.00,1,1125
5651579,16/10/23,f,$75.00,1,1125
5651579,17/10/23,f,$75.00,1,1125
5651579,18/10/23,f,$75.00,1,1125
5651579,19/10/23,f,$75.00,2,1125
5651579,20/10/23,f,$75.00,2,1125
5651579,21/10/23,f,$75.00,1,1125
5651579,22/10/23,f,$75.00,1,1125
5651579,23/10/23,f,$75.00,1,1125
5651579,24/10/23,f,$75.00,1,1125
5651579,25/10/23,f,$75.00,1,1125
5651579,26/10/23,f,$75.00,2,1125
5651579,27/10/23,f,$75.00,2,1125
5651579,28/10/23,f,$75.00,1,1125
5651579,29/10/23,f,$75.00,1,1125
5651579,30/10/23,f,$75.00,1,1125
5651579,31/10/23,f,$75.00,1,1125
5651579,01/11/23,f,$75.00,1,1125
5651579,02/11/23,t,$75.00,2,1125
5651579,03/11/23,t,$75.00,2,1125
5651579,04/11/23,t,$75.00,1,1125
5651579,05/11/23,t,$75.00,1,1125
5651579,06/11/23,t,$75.00,1,1125
5651579,07/11/23,t,$75.00,1,1125
5651579,08/11/23,t,$75.00,1,1125
5651579,09/11/23,t,$75.00,2,1125
5651579,10/11/23,t,$75.00,2,1125
5651579,11/11/23,t,$75.00,1,1125
5651579,12/11/23,t,$75.00,1,1125
5651579,13/11/23,t,$75.00,1,1125
5651579,14/11/23,t,$75.00,1,1125
5651579,15/11/23,t,$75.00,1,1125
5651579,16/11/23,t,$75.00,2,1125
5651579,17/11/23,t,$75.00,2,1125
5651579,18/11/23,t,$75.00,1,1125
5651579,19/11/23,t,$75.00,1,1125
5651579,20/11/23,t,$75.00,1,1125
5651579,21/11/23,t,$75.00,1,1125
5651579,22/11/23,t,$75.00,1,1125
5651579,23/11/23,t,$75.00,2,1125
5651579,24/11/23,t,$75.00,2,1125
5651579,25/11/23,t,$75.00,1,1125
5651579,26/11/23,t,$75.00,1,1125
5651579,27/11/23,t,$75.00,1,1125
5651579,28/11/23,t,$75.00,1,1125
5651579,29/11/23,t,$75.00,1,1125
5651579,30/11/23,t,$75.00,2,1125
5651579,01/12/23,t,$75.00,2,1125
5651579,02/12/23,t,$75.00,1,1125
5651579,03/12/23,t,$75.00,1,1125
5651579,04/12/23,t,$75.00,1,1125
5651579,05/12/23,f,$75.00,1,1125
5651579,06/12/23,f,$75.00,1,1125
5651579,07/12/23,f,$75.00,2,1125
5651579,08/12/23,f,$75.00,2,1125
5651579,09/12/23,f,$75.00,1,1125
5651579,10/12/23,f,$75.00,1,1125
5651579,11/12/23,f,$75.00,1,1125
5651579,12/12/23,f,$75.00,1,1125
5651579,13/12/23,f,$75.00,1,1125
5651579,14/12/23,f,$75.00,2,1125
5651579,15/12/23,f,$75.00,2,1125
5651579,16/12/23,f,$75.00,1,1125
5651579,17/12/23,f,$75.00,1,1125
5651579,18/12/23,f,$75.00,1,1125
5651579,19/12/23,f,$75.00,1,1125
5651579,20/12/23,f,$75.00,1,1125
5651579,21/12/23,f,$75.00,2,1125
5651579,22/12/23,f,$75.00,2,1125
5651579,23/12/23,f,$75.00,1,1125
5651579,24/12/23,f,$75.00,1,1125
5651579,25/12/23,f,$75.00,1,1125
5651579,26/12/23,f,$75.00,1,1125
5651579,27/12/23,f,$75.00,1,1125
5651579,28/12/23,f,$75.00,2,1125
5651579,29/12/23,f,$75.00,2,1125
5651579,30/12/23,f,$75.00,1,1125
5651579,31/12/23,f,$75.00,1,1125
5651579,01/01/24,f,$75.00,1,1125
5651579,02/01/24,f,$75.00,1,1125
5651579,03/01/24,f,$75.00,1,1125
5651579,04/01/24,f,$75.00,2,1125
5651579,05/01/24,f,$75.00,2,1125
5651579,06/01/24,f,$75.00,1,1125
5651579,07/01/24,f,$75.00,1,1125
5651579,08/01/24,f,$75.00,1,1125
5651579,09/01/24,f,$75.00,1,1125
5651579,10/01/24,f,$75.00,1,1125
5651579,11/01/24,f,$75.00,2,1125
5651579,12/01/24,f,$75.00,2,1125
5651579,13/01/24,f,$75.00,1,1125
5651579,14/01/24,f,$75.00,1,1125
5651579,15/01/24,f,$75.00,1,1125
5651579,16/01/24,f,$75.00,1,1125
5651579,17/01/24,f,$75.00,1,1125
5651579,18/01/24,f,$75.00,2,1125
5651579,19/01/24,f,$75.00,2,1125
5651579,20/01/24,f,$75.00,1,1125
5651579,21/01/24,f,$75.00,1,1125
5651579,22/01/24,f,$75.00,1,1125
5651579,23/01/24,f,$75.00,1,1125
5651579,24/01/24,f,$75.00,1,1125
5651579,25/01/24,f,$75.00,2,1125
5651579,26/01/24,f,$75.00,2,1125
5651579,27/01/24,f,$75.00,1,1125
5651579,28/01/24,f,$75.00,1,1125
5651579,29/01/24,f,$75.00,1,1125
5651579,30/01/24,f,$75.00,1,1125
5651579,31/01/24,f,$75.00,1,1125
5651579,01/02/24,f,$75.00,2,1125
5651579,02/02/24,f,$75.00,2,1125
5651579,03/02/24,f,$75.00,1,1125
5651579,04/02/24,f,$75.00,1,1125
5651579,05/02/24,f,$75.00,1,1125
5651579,06/02/24,f,$75.00,1,1125
5651579,07/02/24,f,$75.00,1,1125
5651579,08/02/24,f,$75.00,2,1125
5651579,09/02/24,f,$75.00,2,1125
5651579,10/02/24,f,$75.00,1,1125
5651579,11/02/24,f,$75.00,1,1125
5651579,12/02/24,f,$75.00,1,1125
5651579,13/02/24,f,$75.00,1,1125
5651579,14/02/24,f,$75.00,1,1125
5651579,15/02/24,f,$75.00,2,1125
5651579,16/02/24,f,$75.00,2,1125
5651579,17/02/24,f,$75.00,1,1125
5651579,18/02/24,f,$75.00,1,1125
5651579,19/02/24,f,$75.00,1,1125
5651579,20/02/24,f,$75.00,1,1125
5651579,21/02/24,f,$75.00,1,1125
5651579,22/02/24,f,$75.00,2,1125
5651579,23/02/24,f,$75.00,2,1125
5651579,24/02/24,f,$75.00,1,1125
5651579,25/02/24,f,$75.00,1,1125
5651579,26/02/24,f,$75.00,1,1125
5651579,27/02/24,f,$75.00,1,1125
5651579,28/02/24,f,$75.00,1,1125
5651579,29/02/24,f,$75.00,2,1125
5651579,01/03/24,f,$75.00,2,1125
5651579,02/03/24,f,$75.00,1,1125
5651579,03/03/24,f,$75.00,1,1125
5651579,04/03/24,f,$75.00,1,1125
5651579,05/03/24,f,$75.00,1,1125
5651579,06/03/24,f,$75.00,1,1125
5651579,07/03/24,f,$75.00,2,1125
5651579,08/03/24,f,$75.00,2,1125
5651579,09/03/24,f,$75.00,1,1125
5651579,10/03/24,f,$75.00,1,1125
5651579,11/03/24,f,$75.00,1,1125
5651579,12/03/24,f,$75.00,1,1125
5651579,13/03/24,f,$75.00,1,1125
5651579,14/03/24,f,$75.00,2,1125
5651579,15/03/24,f,$75.00,2,1125
5651579,16/03/24,f,$75.00,1,1125
5651579,17/03/24,f,$75.00,1,1125
5651579,18/03/24,f,$75.00,1,1125
5651579,19/03/24,f,$75.00,1,1125
5651579,20/03/24,f,$75.00,1,1125
5651579,21/03/24,f,$75.00,2,1125
5651579,22/03/24,f,$75.00,2,1125
5651579,23/03/24,f,$75.00,1,1125
5651579,24/03/24,f,$75.00,1,1125
5651579,25/03/24,f,$75.00,1,1125
5651579,26/03/24,f,$75.00,1,1125
5651579,27/03/24,f,$75.00,1,1125
5651579,28/03/24,f,$75.00,2,1125
5651579,29/03/24,f,$75.00,2,1125
5651579,30/03/24,f,$75.00,1,1125
5651579,31/03/24,f,$75.00,1,1125
5651579,01/04/24,f,$75.00,1,1125
5651579,02/04/24,f,$75.00,1,1125
5651579,03/04/24,f,$75.00,1,1125
5651579,04/04/24,f,$75.00,2,1125
5651579,05/04/24,f,$75.00,2,1125
5651579,06/04/24,f,$75.00,1,1125
5651579,07/04/24,f,$75.00,1,1125
5651579,08/04/24,f,$75.00,1,1125
5651579,09/04/24,f,$75.00,1,1125
5651579,10/04/24,f,$75.00,1,1125
5651579,11/04/24,f,$75.00,2,1125
5651579,12/04/24,f,$75.00,2,1125
5651579,13/04/24,f,$75.00,1,1125
5651579,14/04/24,f,$75.00,1,1125
5651579,15/04/24,f,$75.00,1,1125
5651579,16/04/24,f,$75.00,1,1125
5651579,17/04/24,f,$75.00,1,1125
5651579,18/04/24,f,$75.00,2,1125
5651579,19/04/24,f,$75.00,2,1125
5651579,20/04/24,f,$75.00,1,1125
5651579,21/04/24,f,$75.00,1,1125
5651579,22/04/24,f,$75.00,1,1125
5651579,23/04/24,f,$75.00,1,1125
5651579,24/04/24,f,$75.00,1,1125
5651579,25/04/24,f,$75.00,2,1125
5651579,26/04/24,f,$75.00,2,1125
5651579,27/04/24,f,$75.00,1,1125
5651579,28/04/24,f,$75.00,1,1125
5651579,29/04/24,f,$75.00,1,1125
5651579,30/04/24,f,$75.00,1,1125
5651579,01/05/24,f,$75.00,1,1125
5651579,02/05/24,f,$75.00,2,1125
5651579,03/05/24,f,$75.00,2,1125
5651579,04/05/24,f,$75.00,1,1125
5651579,05/05/24,f,$75.00,1,1125
5651579,06/05/24,f,$75.00,1,1125
5651579,07/05/24,f,$75.00,1,1125
5651579,08/05/24,f,$75.00,1,1125
5651579,09/05/24,f,$75.00,2,1125
5651579,10/05/24,f,$75.00,2,1125
5651579,11/05/24,f,$75.00,1,1125
5651579,12/05/24,f,$75.00,1,1125
5651579,13/05/24,f,$75.00,1,1125
5651579,14/05/24,f,$75.00,1,1125
5651579,15/05/24,f,$75.00,1,1125
5651579,16/05/24,f,$75.00,2,1125
5651579,17/05/24,f,$75.00,2,1125
5651579,18/05/24,f,$75.00,1,1125
5651579,19/05/24,f,$75.00,1,1125
5651579,20/05/24,f,$75.00,1,1125
5651579,21/05/24,f,$75.00,1,1125
5651579,22/05/24,f,$75.00,1,1125
5651579,23/05/24,f,$75.00,2,1125
5651579,24/05/24,f,$75.00,2,1125
5651579,25/05/24,f,$75.00,1,1125
5651579,26/05/24,f,$75.00,1,1125
5651579,27/05/24,f,$75.00,1,1125
5651579,28/05/24,f,$75.00,1,1125
5651579,29/05/24,f,$75.00,1,1125
5651579,30/05/24,f,$75.00,2,1125
5651579,31/05/24,f,$75.00,2,1125
5651579,01/06/24,f,$75.00,1,1125
5651579,02/06/24,f,$75.00,1,1125
5651579,03/06/24,f,$75.00,1,1125
5651579,04/06/24,f,$75.00,1,1125
5651579,05/06/24,f,$75.00,1,1125
5651579,06/06/24,f,$75.00,2,1125
5651579,07/06/24,f,$75.00,2,1125
5651579,08/06/24,f,$75.00,1,1125
5651579,09/06/24,f,$75.00,1,1125
5651579,10/06/24,f,$75.00,1,1125
5651579,11/06/24,f,$75.00,1,1125
5651579,12/06/24,f,$75.00,1,1125
5651579,13/06/24,f,$75.00,2,1125
5651579,14/06/24,f,$75.00,2,1125
5651579,15/06/24,f,$75.00,1,1125
5651579,16/06/24,f,$75.00,1,1125
5651579,17/06/24,f,$75.00,1,1125
5651579,18/06/24,f,$75.00,1,1125
5651579,19/06/24,f,$75.00,1,1125
5651579,20/06/24,f,$75.00,2,1125
5651579,21/06/24,f,$75.00,2,1125
5651579,22/06/24,f,$75.00,1,1125
5651579,23/06/24,f,$75.00,1,1125
5651579,24/06/24,f,$75.00,1,1125
5651579,25/06/24,f,$75.00,1,1125
5651579,26/06/24,f,$75.00,1,1125
5651579,27/06/24,f,$75.00,2,1125
5651579,28/06/24,f,$75.00,2,1125
5651579,29/06/24,f,$75.00,1,1125
5651579,30/06/24,f,$75.00,1,1125
5651579,01/07/24,f,$75.00,1,1125
5651579,02/07/24,f,$75.00,1,1125
5651579,03/07/24,f,$75.00,1,1125
5651579,04/07/24,f,$75.00,2,1125
5651579,05/07/24,f,$75.00,2,1125
5651579,06/07/24,f,$75.00,1,1125
5651579,07/07/24,f,$75.00,1,1125
5651579,08/07/24,f,$75.00,1,1125
5651579,09/07/24,f,$75.00,1,1125
5651579,10/07/24,f,$75.00,1,1125
5651579,11/07/24,f,$75.00,2,1125
5651579,12/07/24,f,$75.00,2,1125
5651579,13/07/24,f,$75.00,1,1125
5651579,14/07/24,f,$75.00,1,1125
5651579,15/07/24,f,$75.00,1,1125
5651579,16/07/24,f,$75.00,1,1125
5651579,17/07/24,f,$75.00,1,1125
5651579,18/07/24,f,$75.00,2,1125
5651579,19/07/24,f,$75.00,2,1125
5651579,20/07/24,f,$75.00,1,1125
5651579,21/07/24,f,$75.00,1,1125
5651579,22/07/24,f,$75.00,1,1125
5651579,23/07/24,f,$75.00,1,1125
5651579,24/07/24,f,$75.00,1,1125
5651579,25/07/24,f,$75.00,2,1125
5651579,26/07/24,f,$75.00,2,1125
5651579,27/07/24,f,$75.00,1,1125
5651579,28/07/24,f,$75.00,1,1125
5651579,29/07/24,f,$75.00,1,1125
5651579,30/07/24,f,$75.00,1,1125
5651579,31/07/24,f,$75.00,1,1125
5651579,01/08/24,f,$75.00,2,1125
5651579,02/08/24,f,$75.00,2,1125
5651579,03/08/24,f,$75.00,1,1125
5651579,04/08/24,f,$75.00,1,1125
5651579,05/08/24,f,$75.00,1,1125
5651579,06/08/24,f,$75.00,1,1125
5651579,07/08/24,f,$75.00,1,1125
5651579,08/08/24,f,$75.00,2,1125
5651579,09/08/24,f,$75.00,2,1125
5651579,10/08/24,f,$75.00,1,1125
5651579,11/08/24,f,$75.00,1,1125
5651579,12/08/24,f,$75.00,1,1125
5651579,13/08/24,f,$75.00,1,1125
5651579,14/08/24,f,$75.00,1,1125
5651579,15/08/24,f,$75.00,2,1125
5651579,16/08/24,f,$75.00,2,1125
5651579,17/08/24,f,$75.00,1,1125
5651579,18/08/24,f,$75.00,1,1125
5651579,19/08/24,f,$75.00,1,1125
5651579,20/08/24,f,$75.00,1,1125
5651579,21/08/24,f,$75.00,1,1125
5651579,22/08/24,f,$75.00,2,1125
5651579,23/08/24,f,$75.00,2,1125
5651579,24/08/24,f,$75.00,1,1125
5651579,25/08/24,f,$75.00,1,1125
5651579,26/08/24,f,$75.00,1,1125
5651579,27/08/24,f,$75.00,1,1125
5651579,28/08/24,f,$75.00,1,1125
5651579,29/08/24,f,$75.00,2,1125
5651579,30/08/24,f,$75.00,2,1125
5651579,31/08/24,f,$75.00,1,1125
5651579,01/09/24,f,$75.00,1,1125
5651579,02/09/24,f,$75.00,1,1125
5651579,03/09/24,f,$75.00,1,1125
5651579,04/09/24,f,$75.00,1,1125
6623339,06/09/23,f,$125.00,1,1125
6623339,07/09/23,f,$125.00,1,1125
6623339,08/09/23,f,$125.00,1,1125
6623339,09/09/23,f,$125.00,1,1125
6623339,10/09/23,f,$125.00,1,1125
6623339,11/09/23,f,$125.00,1,1125
6623339,12/09/23,f,$125.00,2,1125
6623339,13/09/23,f,$125.00,2,1125
6623339,14/09/23,f,$125.00,2,1125
6623339,15/09/23,f,$125.00,2,1125
6623339,16/09/23,f,$125.00,2,1125
6623339,17/09/23,f,$125.00,2,1125
6623339,18/09/23,f,$125.00,2,1125
6623339,19/09/23,f,$125.00,2,1125
6623339,20/09/23,f,$125.00,2,1125
6623339,21/09/23,f,$125.00,2,1125
6623339,22/09/23,f,$125.00,2,1125
6623339,23/09/23,f,$125.00,2,1125
6623339,24/09/23,f,$125.00,2,1125
6623339,25/09/23,f,$125.00,2,1125
6623339,26/09/23,f,$125.00,2,1125
6623339,27/09/23,f,$125.00,2,1125
6623339,28/09/23,f,$125.00,2,1125
6623339,29/09/23,f,$125.00,2,1125
6623339,30/09/23,f,$125.00,2,1125
6623339,01/10/23,f,$125.00,2,1125
6623339,02/10/23,f,$125.00,2,1125
6623339,03/10/23,f,$125.00,2,1125
6623339,04/10/23,f,$125.00,2,1125
6623339,05/10/23,f,$125.00,2,1125
6623339,06/10/23,f,$125.00,2,1125
6623339,07/10/23,f,$125.00,2,1125
6623339,08/10/23,f,$125.00,2,1125
6623339,09/10/23,f,$125.00,2,1125
6623339,10/10/23,f,$125.00,2,1125
6623339,11/10/23,f,$125.00,2,1125
6623339,12/10/23,f,$125.00,2,1125
6623339,13/10/23,f,$125.00,2,1125
6623339,14/10/23,f,$125.00,2,1125
6623339,15/10/23,f,$125.00,2,1125
6623339,16/10/23,f,$125.00,2,1125
6623339,17/10/23,f,$125.00,2,1125
6623339,18/10/23,f,$125.00,2,1125
6623339,19/10/23,f,$125.00,2,1125
6623339,20/10/23,f,$125.00,2,1125
6623339,21/10/23,f,$125.00,2,1125
6623339,22/10/23,f,$125.00,2,1125
6623339,23/10/23,f,$125.00,2,1125
6623339,24/10/23,f,$125.00,2,1125
6623339,25/10/23,f,$125.00,2,1125
6623339,26/10/23,f,$125.00,2,1125
6623339,27/10/23,f,$125.00,2,1125
6623339,28/10/23,f,$125.00,2,1125
6623339,29/10/23,f,$125.00,2,1125
6623339,30/10/23,f,$125.00,2,1125
6623339,31/10/23,f,$125.00,2,1125
6623339,01/11/23,f,$125.00,2,1125
6623339,02/11/23,f,$125.00,2,1125
6623339,03/11/23,f,$125.00,2,1125
6623339,04/11/23,f,$125.00,2,1125
6623339,05/11/23,f,$125.00,2,1125
6623339,06/11/23,f,$125.00,2,1125
6623339,07/11/23,f,$125.00,2,1125
6623339,08/11/23,f,$125.00,2,1125
6623339,09/11/23,f,$125.00,2,1125
6623339,10/11/23,f,$125.00,2,1125
6623339,11/11/23,f,$125.00,2,1125
6623339,12/11/23,f,$125.00,2,1125
6623339,13/11/23,f,$125.00,2,1125
6623339,14/11/23,f,$125.00,2,1125
6623339,15/11/23,f,$125.00,2,1125
6623339,16/11/23,f,$125.00,2,1125
6623339,17/11/23,f,$125.00,2,1125
6623339,18/11/23,f,$125.00,2,1125
6623339,19/11/23,f,$125.00,2,1125
6623339,20/11/23,f,$125.00,2,1125
6623339,21/11/23,f,$125.00,2,1125
6623339,22/11/23,f,$125.00,2,1125
6623339,23/11/23,f,$125.00,2,1125
6623339,24/11/23,f,$125.00,2,1125
6623339,25/11/23,f,$125.00,2,1125
6623339,26/11/23,f,$125.00,2,1125
6623339,27/11/23,f,$125.00,2,1125
6623339,28/11/23,f,$125.00,2,1125
6623339,29/11/23,f,$125.00,2,1125
6623339,30/11/23,f,$125.00,2,1125
6623339,01/12/23,t,$125.00,2,1125
6623339,02/12/23,t,$125.00,2,1125
6623339,03/12/23,t,$125.00,2,1125
6623339,04/12/23,t,$125.00,3,1125
6623339,05/12/23,t,$125.00,3,1125
6623339,06/12/23,t,$125.00,3,1125
6623339,07/12/23,t,$125.00,3,1125
6623339,08/12/23,t,$125.00,3,1125
6623339,09/12/23,t,$125.00,3,1125
6623339,10/12/23,t,$125.00,3,1125
6623339,11/12/23,t,$125.00,3,1125
6623339,12/12/23,t,$125.00,3,1125
6623339,13/12/23,t,$125.00,3,1125
6623339,14/12/23,t,$125.00,3,1125
6623339,15/12/23,t,$125.00,3,1125
6623339,16/12/23,t,$125.00,3,1125
6623339,17/12/23,t,$125.00,3,1125
6623339,18/12/23,t,$125.00,3,1125
6623339,19/12/23,t,$125.00,3,1125
6623339,20/12/23,t,$125.00,3,1125
6623339,21/12/23,t,$125.00,3,1125
6623339,22/12/23,t,$125.00,3,1125
6623339,23/12/23,t,$125.00,3,1125
6623339,24/12/23,t,$125.00,3,1125
6623339,25/12/23,t,$125.00,3,1125
6623339,26/12/23,t,$125.00,3,1125
6623339,27/12/23,t,$125.00,3,1125
6623339,28/12/23,t,$125.00,3,1125
6623339,29/12/23,t,$125.00,3,1125
6623339,30/12/23,t,$125.00,3,1125
6623339,31/12/23,t,$125.00,3,1125
6623339,01/01/24,t,$125.00,3,1125
6623339,02/01/24,t,$125.00,3,1125
6623339,03/01/24,t,$125.00,3,1125
6623339,04/01/24,t,$125.00,3,1125
6623339,05/01/24,t,$125.00,3,1125
6623339,06/01/24,t,$125.00,3,1125
6623339,07/01/24,t,$125.00,3,1125
6623339,08/01/24,t,$125.00,3,1125
6623339,09/01/24,t,$125.00,3,1125
6623339,10/01/24,t,$125.00,3,1125
6623339,11/01/24,t,$125.00,3,1125
6623339,12/01/24,t,$125.00,3,1125
6623339,13/01/24,t,$125.00,3,1125
6623339,14/01/24,t,$125.00,3,1125
6623339,15/01/24,t,$125.00,3,1125
6623339,16/01/24,t,$125.00,3,1125
6623339,17/01/24,t,$125.00,3,1125
6623339,18/01/24,t,$125.00,3,1125
6623339,19/01/24,t,$125.00,3,1125
6623339,20/01/24,t,$125.00,3,1125
6623339,21/01/24,t,$125.00,3,1125
6623339,22/01/24,t,$125.00,3,1125
6623339,23/01/24,t,$125.00,3,1125
6623339,24/01/24,t,$125.00,3,1125
6623339,25/01/24,t,$125.00,3,1125
6623339,26/01/24,t,$125.00,3,1125
6623339,27/01/24,t,$125.00,3,1125
6623339,28/01/24,t,$125.00,3,1125
6623339,29/01/24,t,$125.00,3,1125
6623339,30/01/24,t,$125.00,3,1125
6623339,31/01/24,t,$125.00,3,1125
6623339,01/02/24,t,$125.00,3,1125
6623339,02/02/24,t,$125.00,3,1125
6623339,03/02/24,t,$125.00,3,1125
6623339,04/02/24,t,$125.00,3,1125
6623339,05/02/24,t,$125.00,3,1125
6623339,06/02/24,t,$125.00,3,1125
6623339,07/02/24,t,$125.00,3,1125
6623339,08/02/24,t,$125.00,3,1125
6623339,09/02/24,t,$125.00,3,1125
6623339,10/02/24,t,$125.00,3,1125
6623339,11/02/24,t,$125.00,3,1125
6623339,12/02/24,t,$125.00,3,1125
6623339,13/02/24,t,$125.00,3,1125
6623339,14/02/24,t,$125.00,3,1125
6623339,15/02/24,t,$125.00,3,1125
6623339,16/02/24,t,$125.00,3,1125
6623339,17/02/24,t,$125.00,3,1125
6623339,18/02/24,t,$125.00,3,1125
6623339,19/02/24,t,$125.00,3,1125
6623339,20/02/24,t,$125.00,3,1125
6623339,21/02/24,t,$125.00,3,1125
6623339,22/02/24,t,$125.00,3,1125
